238611014	992	10374	99287	4932
56259430	1	9606	4932	9835
171391273	1	9913	3046	260799
29667950	2	0	64320	5702
248212236	300	1	9606	33213
45569153	8	340	6183	33213
212574405	1	593117	5811	4932
29627175	1	9606	33154	10509
231998900	2	307456	33154	9606
69901500	1	99287	3039	243276
60174380	1	1	9986	9606
76464046	305	131567	9606	70448
227919760	9	2	562	9541
83521930	60	10760	9606	10090
57959385	4	9606	9606	32524
90759557	1	11888	2759	79929
45425510	1	9606	4565	89184
144005005	60	10506	83332	35688
251326135	5	9606	9823	131567
86198602	1	9606	10991	10760
210453905	40	33154	1042876	217992
60848085	1	10090	224308	562
264089081	1	5702	1423	10760
80633593	1	559292	4543	3712
220072978	20	131567	0	5911
170992156	120	2169700	37502	9606
115017183	1	9606	155920	10090
60181358	1	9606	1087448	9606
179014623	9	0	10090	9913
34858947	1	9606	487	83333
88347789	12	2788787	68872	5691
180124026	3	10090	9606	9606
160938278	2	9913	559292	312017
264083801	4	5141	131567	99287
41633435	4610	2731619	9606	9606
161547069	4	4932	3039	1
100659473	227	33154	1360	10310
260246659	2	272943	0	99287
243381229	1	244589	9823	3379134
239624703	2	9606	4932	83332
62518322	10	312017	559292	246200
254110054	4	35689	5811	2500827
212551372	1	3702	10497	0
239556253	54	131567	1075	314146
200184331	1	91464	83333	562
163732170	3	11676	1	117571
37626531	3	224324	10090	0
248410272	14	210	6239	28216
260226883	4	51313	215796	9606
90058310	120	10847	1	3039
248718539	1	262724	10090	287
153194028	1	562	8355	83333
151291304	1	9606	521674	292414
115054530	2	1773	9606	3051
264774639	4	1519788	3490	9606
2312599	9	5654	271848	3055
195076106	2	50339	562	9606
9222648	4	9606	1	10506
208689775	1	2190	543	9606
9682266	1	2697049	3039	10357
195935852	3	1601067	9606	7668
69326575	1	176299	4530	342113
115504042	1	9606	1437010	9606
85095879	10	1236	1	10116
200716209	4	264462	44689	9913
72594470	3	3039	10661	0
207978456	1000	1	2501931	2708
88353240	6	339854	264199	197221
163583904	2	5702	3055	6239
248618922	1	9606	9606	10756
120227293	8	4932	9606	246194
56498972	8	818	9986	1
248951888	2	99287	33154	9606
70201340	3	91061	9606	0
90758988	11	9606	2759	5141
72669106	2	9606	309803	562
248616787	2	2060946	559292	3055
68539165	8	131567	300852	759272
178010838	210	1	9606	2507575
232894618	3	9606	4932	12637
91420556	313	131567	323	122586
177826977	4	9825	10299	9606
38680737	2	9606	9606	11069
274763763	7	9606	2759	10506
210944401	12	208964	1313	306
2802317	3	314146	3702	5911
69911951	3	9606	9606	3039
161739191	2	287	9606	258594
243691053	2	562	209285	10116
207976636	7	5911	562	1423
71847390	42	33090	9606	11908
57864589	10	382	9606	284593
38074284	120	12023	1437010	6689
29705243	1	1049	9986	314146
244684929	3	9823	9606	103911
208660743	4	272942	0	9606
60355483	10	197221	9606	11676
244055972	1	9606	0	4932
163879101	1	1590	9606	85962
21440277	8	1280	9606	131567
100674606	1	1	33213	9606
76635707	3	0	1	1891714
70201516	2	287	986	2759
9541557	5	562	9606	3055
36526549	2	1437010	1437010	1
100665610	5	9606	0	9606
161538819	4	10245	562	9606
704440	2	9606	307456	33154
1195906	7	9606	287	9606
40033526	3	246196	12456	1
277108335	8	4932	9606	10116
605460	1	9606	0	5654
41992304	2	353152	7227	9606
277093323	1	9606	7668	0
86705940	84	10442	9606	33154
176278708	1	9606	187420	10335
88084641	1	1423	1760	6239
178396306	1	0	3379134	9606
2799180	1	5693	1	5911
163584911	1	5702	1140	9606
87956141	2	2486015	3702	2950
29673682	11	2759	9606	9606
264090796	2	5702	559292	9606
2508982	14	5702	1773	173977
152554575	1	562	3055	10367
39616755	6	32523	519849	10506
160967092	1	9606	9606	0
31166096	14	314146	1247190	0
88347324	6	2788787	131567	4932
91033530	4	4896	131567	452467
212428485	3	10665	6100	9606
22324958	59	186538	4932	9606
264107801	3	1385	10090	9606
180180715	210	1910950	9606	4952
232122631	9	877550	10090	0
227922255	4	471870	34078	9606
202563013	8	1437010	9615	9606
161732418	4	1351	1	9544
251704387	1	3702	559292	9606
85881985	1	559292	2763	5141
22744820	1	562	1	7227
261584586	2	10090	1	4932
161739912	1	1437010	5702	1
258502085	14	2763	529122	85007
43314790	7	4890	3055	1437010
120058976	1	3055	1	33154
211573414	1	9606	4932	314146
208233511	1	7723	4896	9606
119223546	4	1	5911	10116
215889449	24	2	1392	9606
248410275	14	210	6239	272560
43512189	12	9606	9606	216895
58495055	2	694009	5702	3055
240356496	60	10658	9606	458682
265162106	5	562	1496	652611
245024474	1	10116	28285	3562
210374084	1	6118	4896	933093
85095816	2	1773	2763	9606
157161341	1	759272	31704	10090
249443960	5	131567	3054	10090
196645436	2	9606	2697049	190486
70566964	17	759272	623	71275
259191850	17	33154	300852	9606
1162093	300	390157	9615	9823
239908559	9	666	131567	2
100945521	5	194439	1351	516950
239910313	2	6100	77763	10760
160613305	30	5702	9606	1379270
197912849	535	2	99287	9606
201708916	3	5911	491	171549
119223766	1	0	623	11786
36960948	3	314146	9913	131567
258902309	1	0	9606	9606
248620983	6	562	2336	9606
58494299	1	39054	83333	10090
1198466	2	2190	562	8355
244983265	1	153964	356	9606
171347568	4	1	113636	9606
261584496	3	2	154784	4932
9030662	9	1198980	927	37502
38460433	11	0	9844	312017
207976584	7	5911	1437010	5691
171428374	48	0	1	1224
100101004	256	33154	1236	1423
62520120	2	1423	300852	559292
68496988	1	243365	160488	198215
227875993	6	9606	9606	1
60357695	3	169963	90371	9606
201794268	1	5702	1	9606
68578927	4	10116	131567	559292
2313480	2	5664	4896	1185654
15067531	11	4932	5911	9606
260069017	61	1386	0	5480
45567354	5	562	9606	131567
161539847	10	3702	378809	5911
202387457	87	2759	0	9606
56047173	1	6943	9606	0
261532193	2	314147	9606	1437010
115353407	2	2759	9606	10116
251231569	1	9606	9606	10116
149948416	4	435895	9606	1
92067847	8	9606	10665	314146
63703307	1	1773	559292	30538
56506987	6	2557550	623	10254
84935184	4	3039	37124	2732588
332227	4	131567	1111708	1385
151746663	1	562	4932	9606
251185249	1	290402	1772	69014
45667251	1	9606	759272	204090
23324156	6	7137	10090	456481
57261689	1	2557550	562	1
22111807	180	0	5690	562
56631155	1317	131567	9606	131567
89318783	420	2748688	36362	0
176036153	18	224326	9606	207559
115072718	2	562	985683	314146
1735899	57	1148	5702	2759
232856405	4	262724	314146	456481
151487891	31	1763	35688	562
45569306	78	1	1901	10090
211017148	18	7746	2530183	4932
29702897	2	9606	10116	9606
144308370	2	9606	4932	35689
195062779	3	34078	131567	9606
116754106	3	122586	3039	477181
15078472	1	8616	12258	9606
144494202	25	1437010	1358809	0
70201438	2	1	9606	42742
21463568	1	0	0	1063
41634987	1	10090	9606	1423
160919152	4	1437010	1236	83333
36967028	6	9606	2788787	9606
239908495	2	29058	2	1553
251324039	2	2681603	6072	90371
245341751	3	9606	103690	10116
328706	3	4932	9606	1528
210945974	2	645	2027243	9606
100585266	5	559292	759272	33154
38234440	4	399550	188350	1280
118892309	1	1280	44689	33154
59261206	6	2759	559292	103690
38168336	1	2759	10665	103690
45552414	28	11588	208964	307898
210983300	2	1185654	9606	5811
272579584	6	1852835	131567	9606
38736764	1	0	9606	10090
38966658	1	0	9606	190650
1250067	514	2759	9606	5702
249407781	68	131567	185782	3055
243975631	1	345073	260799	35688
115032015	14	9606	1437010	29760
57234948	2	559292	10677	9606
46651655	2	37930	4932	10294
144474357	1	9606	9606	131567
39500363	1	0	9606	9606
34963029	2	571	243276	70347
177822901	4	716545	33213	5076
244082614	3	9606	9606	3702
248620247	2	659	4896	208964
120059417	4	3055	9606	3055
120148198	1	4932	9606	0
180164787	2	4932	10090	9606
202671601	6	287	9606	10090
212217354	4	5855	11676	4893
151555587	1	131567	4932	10090
177826954	1	1	562	131567
86633127	15	2282904	9606	0
43359089	1	68170	9913	314146
88084928	1	1	0	9606
245226595	1	2759	1224	562
151691232	2	9606	451864	131567
210366229	2	9606	131567	30538
201806963	12	9606	9606	3055
208357658	60	12130	9031	5811
42769129	1	9606	1519788	9606
38526672	13	117571	286	1392
120319014	73	1	330779	5911
201790063	1	9606	9606	10090
43452422	12	10760	9606	3801
211565144	2	300852	272562	269801
200709522	12	1	1392	3055
30963527	178	131567	9606	9031
72590590	1	3039	9606	0
152272847	1	224308	2759	9606
43292492	4	7227	9823	2732706
248619549	10	68042	33154	5691
231840165	5	1	0	5664
194884218	60	1123958	1548	1351
178369441	1	8732	9606	7668
151772190	1	9606	4896	10090
85906765	1	559292	4932	9606
22331961	1	1	33213	3702
70568387	2	86665	3055	9913
2498310	10	1385	83333	0
24132044	1	0	9606	0
44043054	1	7227	5833	1
72664160	3	10665	131567	314146
244005380	5	314146	562	2763
208740293	2	1034943	6239	2681611
41992045	1	10679	562	5654
212192352	2	131567	562	216591
88350536	2	1	5654	243277
144494150	2	9606	1358809	0
144207600	195	10506	32523	9544
212685695	3	314146	1	266
259201879	1	224308	5654	10239
152272805	1	9606	83333	0
160668308	3	2759	1891767	1404
198114351	2	83333	9606	69014
195088376	1	562	314146	9913
264111948	1	312017	767473	314146
9083364	1	287	300852	4932
259202374	2	1	9606	9606
9469231	1	446	562	243230
180164896	9	1437201	4932	9606
28811830	607	1	9606	9606
38057980	1	32524	1074308	4932
936596	1	1280	5811	9606
100065042	1	9606	148305	284812
38434833	4	0	9606	1
258828283	4	35688	562	9615
57828638	1	224308	1902	2301731
176397466	1	330779	9913	39291
69961033	1	1902	12023	10665
60899602	11	83334	9606	2759
89967064	1	1639	4932	9606
274266277	4	9823	559292	10090
212572651	6	1	266265	197221
202671882	2	9913	9606	9844
259786444	60	2027243	562	9606
202488805	6	3055	562	1
208533802	5	186497	8355	5911
42671075	1	9606	2	4932
215894884	1	83333	264730	9606
38736536	1	0	1	4932
245246140	14	9606	0	9606
172448722	10	3379134	727	264462
274756170	2	9606	9606	226186
90841759	1	40479	131567	2336
180117373	7	9606	312017	2788787
46671910	3	1	9606	1
208536438	3	274	1150298	10116
244916802	2	9606	1	10710
71853222	2	7227	10377	562
2798061	1	5693	669	5911
212704759	1	9606	3044782	5911
32971339	4	300852	9606	240292
163495027	1	1437010	3055	185431
200186010	1	683125	2	5702
272458411	24	131567	5702	343250
30975712	3	33154	4565	5654
173337343	5	9606	1570291	2759
43288850	6	2530183	5702	33154
208376091	1	6183	0	9606
160733730	17	451864	1236	2590837
9782705	4	323259	9606	10506
70059717	4	9606	1437010	2282904
88204086	3	0	4932	7102
244993476	7	131567	1	1772
91473413	1	9606	10711	562
29664924	60	101688	2878388	1085
86598578	18	0	28875	9606
203661609	1	5061	300852	90371
211794212	2	9606	562	9606
254107933	2	35689	5811	353565
43079135	2	10116	5911	7130
248438068	2	562	1351	9606
86586167	2	269797	91061	9606
172457041	9	4932	9606	11256
271480610	1	0	5691	131567
115061079	1	10703	9606	1773
39386157	8	10090	117571	4932
244124872	1	4932	160488	1958907
212685544	22	2	1224	9606
37931927	1	274	1760	9606
72594553	4	3039	91061	2759
42056595	1	1437010	1148	9606
70126584	1	10090	10357	9844
100744611	6	484021	5541	10294
217833112	38	33154	10116	5911
86551611	1	2950	4932	1314
86706464	3	559292	1629723	4932
30787657	96	10239	314146	4932
215930976	4	4932	131567	9606
274276456	35	33154	5654	3055
85880953	5	4932	6239	562
32965164	8	300852	587884	10090
69372273	1	266834	31899	314225
86510271	1	9606	264462	1394
277168998	1	83332	243230	9606
210906118	8	33154	209285	284812
144205833	60	10506	37502	3071212
42664593	1	9606	42789	562
261578292	8	65699	131567	0
257300608	60	169683	562	10506
88083219	8	9606	120962	131567
92067122	2	9913	1	215796
38204048	25	2	9606	9606
120055080	3	3055	224308	4890
120013716	1	9606	3055	1280
87966420	66	314146	274	83332
86323155	6	3702	260554	9606
90055744	2	83333	198094	1296592
239611636	1	3659	9606	197221
91018906	3	33836	2557550	3055
88617359	1	9606	9606	176299
63688412	1	4932	9606	3972
210453705	1	9606	1	9606
58956909	2	0	2	10509
57883569	1	0	1239	77856
250579073	1	1	2697049	411470
254124129	2	9606	6239	10506
16356972	50	287	10090	4932
151281718	35	131567	3827	520
5205530	1	9606	9606	10090
151281732	2	246196	9031	1773
90350050	3	99287	11676	4565
251325064	1	9606	33154	589342
239157441	24	208964	83334	9606
75985890	2	10710	1762	5139
45425524	1	314146	2759	309800
152749660	2	9606	33511	519
36364235	71	131567	2697049	370810
32769693	300	47000	5052	10879
41633813	1	2287	4932	1150591
45548260	12	324833	817	435590
58901019	120	1074308	33154	0
76460618	4	9606	9606	645657
244489782	1	1084719	9913	9606
272334250	1	3039	9606	2759
120120406	8	4932	3039	1
245650005	3	324602	32042	1437201
156830995	1	243277	9606	4952
215863394	1	83333	131567	0
56262439	1	9606	9606	7955
35367053	24	1224	3055	2
1227395	6	33154	759272	9606
227831132	1	9606	666	354
271717161	2	430066	4932	4932
201795464	2	5702	2301731	12637
44042990	330	2732396	3663	9606
86706216	26	1	9606	9606
72664125	24	10665	9606	562
277178024	19	1236	559292	131567
215882134	1	9606	2303	5911
31039268	2	9913	2759	33154
38022308	1	1	2	307456
84933782	4	3039	5654	9606
120348563	3	131567	0	8638
274882639	3	4932	7668	186826
249397674	1	6526	9606	296543
115348477	30	3071212	266834	2759
171337765	1	0	1116234	2
215888714	9	1	9606	314146
10609	1	10090	70601	300852
56121499	4	9606	12288	272559
36405755	1	10090	464988	9606
160711016	169	314146	9606	4932
157128155	60	10726	2759	4932
91040200	3	9606	131567	131567
212436421	1	36748	562	562
243352627	199	1	4932	10116
80136710	1	11676	9606	5702
202062208	180	147711	131567	9606
68471522	96	2759	9606	6391
86515337	3	9606	9606	464417
212507236	8	314146	267608	2
39386269	2	9606	1198980	9606
244836927	780	3379134	0	330779
74891633	1	701177	5702	10090
57998696	2	1148	354	2
161810223	1	181762	550676	5911
115323478	3	1773	1	11676
244684530	2	9606	0	9606
239859560	1	0	223283	314146
2950268	60	1280	2697049	9606
42761450	1	224308	9606	4932
115021451	70	10294	9606	559292
163586650	4	5702	83332	2026
86751832	1	2961	243920	559292
76597729	4	4932	9606	131567
9151831	205	33213	1358	6239
57882151	1	5811	9606	4932
89968866	1	220664	9606	559292
5210843	1	1423	334413	0
57951234	5	4932	2	83333
100129203	2	33154	435591	6850
2475803	63	131567	300852	9606
20021029	420	10319	623	312017
82882791	4	5664	4577	1437010
245339588	1	28890	2759	63363
88087746	2	2	2759	9606
57837403	2	131567	345073	9606
273170	11	1224	5811	286
227921243	23	204455	1148	1360
153198194	1	314146	3055	282066
264115885	1	243230	2286	9606
264083750	4	5141	3885	4932
72596061	1	29292	83333	0
46673525	1	8355	10506	585
86636981	3	9606	29303	9606
210986114	1	209285	5911	10632
248714481	14	2491899	131567	2014529
229081284	6	1094508	9606	1
86587864	5	7227	2	9606
202411253	1	9606	1358	390157
260234040	6	4113	70601	716541
24132047	1	0	1437010	9606
160651242	5	9606	10116	145262
239948526	4	257309	1437010	0
245339169	1	274	3055	314146
239570333	2	5807	2336	9606
42056170	2	1	4932	0
161123735	1	7955	9606	2759
151506483	1	4932	5702	3055
43079039	1	10116	4932	1280
151828943	1	2336	10090	9606
38056797	1	9606	11622	33154
245053786	4	1437201	4932	106633
34944563	32	85962	11676	99287
86198598	1	9606	10991	10760
82856813	10	269797	9606	507601
179193982	22	1	2	10116
250422860	1	1437010	307898	99287
42334029	50	10818	10299	1224
161739204	78	131567	1236	356
171344228	5	1	9606	2759
244489807	1	1084719	0	15957
38233546	14	36329	272557	34078
198626438	1	324833	1123958	37502
39512198	1	0	2697049	9606
100121295	444	303	562	1280
152524755	9	131567	33213	209285
100121379	2	2	2	36374
212211843	6	103690	2759	7955
69591608	2	1360	9606	131567
86514939	1	9606	47516	9606
59694237	10	1437010	2748688	9606
153188418	119	2	2697049	3039
245246373	3	1	300852	9606
57234967	9	4932	120086	9606
215089937	3	1	10090	215158
88639593	2	39107	266265	1437010
271715951	3	1	9606	562
208158006	2	10665	91061	9606
61421848	1	9913	9606	33154
38023875	1	300852	131567	9606
201794217	1	5702	9606	11676
207977903	5	5911	562	5911
272384761	24	666	5911	518
68641333	2	559292	226185	33090
203656763	2	284590	131567	230089
162462570	1	3055	1	585054
211004752	2	9606	9606	342948
119955929	4	2334	9606	5911
115145470	1	2209	2	9606
208158359	1	484021	1773	3028117
258907304	61	131567	226186	131567
249407120	1	3055	716545	83333
244886567	30	1437183	9606	246196
100741740	1	1280	240364	2759
482172	180	1	1	5911
178038154	2	4932	2560319	1313
263891937	2	1	243231	559292
37799257	2	10090	35688	203119
29669816	4	559292	2697049	3702
249422406	1	83332	35327	314256
57468702	1	4932	224308	2759
61421829	1	519441	9606	4932
70061737	12	11622	9606	0
9039120	1	9986	312017	300852
160967036	1	119856	9606	91061
218795121	2	3055	562	1
265128132	222	354	9606	410359
36373366	1	9606	1223260	1185654
151810406	12	9031	131567	40051
161929224	8	9606	32524	9837
39503400	2	0	10116	9606
212710130	32	562	2303	9606
59636838	1	3055	9606	10090
215869565	1	562	882	559292
45439880	6	37502	241631	2419608
232856602	5	9606	4932	5664
57957345	3	1	53953	85962
45446688	10	0	1437010	9606
252000050	1	9844	204090	314146
180186355	4	322710	9913	9606
86594987	26	131567	32523	131567
76597287	17	146920	9606	562
220068388	60	0	1	588858
253749289	1	173	1	3039
260135038	5	6500	131567	131567
161986589	6	1236	644	507601
202425833	2	3055	3039	192222
171329182	1	559292	4896	122960
57678291	12	2287	0	2301731
232896806	1	10090	10090	3379134
100126048	1	10090	5911	730
259802641	60	2027243	287	759272
70086889	63	131567	262968	9606
205737611	5	272942	9606	2
1231491	1	5141	37919	83333
161745460	1	9606	4932	2759
211032745	2	562	11217	521006
39497443	145	2759	203119	559292
115563907	2	9606	4896	2557550
212922029	7	1313	4565	1
200176097	1	4893	1	562
217977639	1	35345	3055	10090
34392728	15	131567	33213	314146
9794997	1	9606	33511	9606
39499792	2	0	559292	205895
23878352	44	562	59201	9913
38227339	2	1423	746128	562
265037444	10	1519788	2697049	287
68953025	2	9606	1	274
79917541	16	1	562	277988
156831468	1	5811	176299	131567
654470	1	10090	0	9606
57161256	2	314146	9606	9606
44876709	1	559292	1411	9606
202030912	1533	12059	2759	9940
39607649	1	314146	906888	1050
20207898	1	559292	9606	10090
245283084	1	9606	33154	300852
203659263	1	11622	314146	90371
31166114	81	1	9606	272943
16125859	3402	3044782	9606	224325
272458373	1	0	10090	4896
72661662	6	10665	9606	9606
68578483	1	9606	2	42787
208158414	3	674082	131567	562
86551679	4	2864	4932	9606
38210137	4	1	63737	3055
76161518	1	9606	10724	70448
30866042	4	559292	10506	208964
198334838	11	2	10506	2182
63684520	1	1	4932	198094
88076463	17	3379134	2759	63737
271742221	3	274	5833	1525
45424695	2	1280	9606	246197
152207086	8	267377	3055	9606
217972772	12	6398	312017	131567
69961760	1	1	0	354
195216884	3	1223260	356	1
120348572	25	131567	0	314146
163696510	24	2261	10090	5664
100927962	131	131567	9606	314147
85095793	2	243274	35688	9606
1848140	2	2759	2169595	559292
9513633	1	931626	5654	9606
57439541	1	0	131567	9606
160612903	14	33213	264199	9838
115352055	1	1437010	9606	273068
34957910	1	9606	33154	9823
46608697	1	224325	9606	353565
36795184	2	562	131567	1421
244916917	2	9606	131567	562
