217832848	217832848	217832848	0	10090	10090	2v83-assembly1	A	C	P21784	P21784	435665696	435665697
217832851	217832851	217832851	0	10090	10090	2v83-assembly1	B	C	P21784	P21784	435665702	435665703
217832854	217832854	217832854	0	10090	9606	2v83-assembly1	C	D	P21784	P68431	435665708	435665709
249425630	217832860	217832860	0	10090	10090	2v86-assembly2	B	D	P21784	P84228	435665720	435665721
217832864	217832864	217832864	0	10090	9606	2v88-assembly2	B	F	P21784	P68431	435665728	435665729
161790605	217832882	217832882	0	10090	10090	2v8c-assembly1	A	C	P70460	Q9JJV2	435665764	435665765
217832884	217832884	217832884	0	10090	10090	2v8f-assembly1	A	B	Q9JJV2	Q9JJV2	435665768	435665769
161790605	217832885	217832885	0	10090	10090	2v8f-assembly1	A	C	O08808	Q9JJV2	435665770	435665771
161790605	217832886	217832886	0	10090	10090	2v8f-assembly1	B	C	O08808	Q9JJV2	435665772	435665773
217832889	217832889	217832889	0	4934	4934	2v8h-assembly1	A	B	Q96W94	Q96W94	435665778	435665779
217832894	217832894	217832894	0	9606	9606	2v8s-assembly1	E	V	Q14677	Q9UEU0	435665788	435665789
100064358	217832926	217832926	0	4934	4934	2v8v-assembly2	C	D	Q96W94	Q96W94	435665852	435665853
217953762	217953762	217953762	0	9606	9606	2v90-assembly2	B	D	Q86UT5	Q86UT5	435907524	435907525
217953763	217953763	217953763	0	9606	9606	2v90-assembly2	B	F	Q86UT5	Q86UT5	435907526	435907527
217953764	217953764	217953764	0	9606	9606	2v90-assembly2	D	F	Q86UT5	Q86UT5	435907528	435907529
217953781	217953781	217953781	0	573	573	2v9a-assembly2	B-5	B-7	P52687	P52687	435907562	435907563
217953783	217953783	217953783	0	3972	3972	2v9b-assembly1	A	B	P08943	P08943	435907566	435907567
58016690	217953784	217953784	0	208964	208964	2v9c-assembly1	A	B	Q9I5F3	Q9I5F3	435907568	435907569
217953786	217953786	217953786	0	83333	83333	2v9d-assembly1	A	C	P75682	P75682	435907572	435907573
217953812	217953812	217953812	0	562	562	2v9g-assembly1	A	A-2	P32169	P32169	435907624	435907625
217953818	217953818	217953818	0	562	562	2v9g-assembly1	B	A-2	P32169	P32169	435907636	435907637
217953819	217953819	217953819	0	562	562	2v9g-assembly1	B	B-2	P32169	P32169	435907638	435907639
217953823	217953823	217953823	0	562	562	2v9g-assembly1	C	A-2	P32169	P32169	435907646	435907647
217953827	217953827	217953827	0	562	562	2v9g-assembly1	D	A-2	P32169	P32169	435907654	435907655
217953830	217953830	217953830	0	562	562	2v9g-assembly1	D	D-2	P32169	P32169	435907660	435907661
2497899	217953902	217953902	0	10559	10559	2v9p-assembly1	E	F	P03116	P03116	435907804	435907805
217953918	217953918	217953918	0	9606	9606	2v9t-assembly1	A	B	O94813	Q9Y6N7	435907836	435907837
212585312	217953946	217953946	0	246196	246196	2v9u-assembly1	G	H	A0QR29	A0QR29	435907892	435907893
249408000	217953960	217953960	0	562	562	2v9x-assembly1	J	L	P28248	P28248	435907920	435907921
23649880	217953978	217953978	0	9606	9606	2v9y-assembly2	B	B-3	P22102	P22102	435907956	435907957
218069901	218069901	218069901	0	9606	9606	2va5-assembly1	A	A-2	P56817	P56817	436139802	436139803
44878498	218069923	218069923	0	9606	9606	2vaf-assembly1	A	A-2	O14958	O14958	436139846	436139847
218069924	218069924	218069924	0	9606	9606	2vaj-assembly1	A	A-2	O15394	O15394	436139848	436139849
218069953	218069953	218069953	0	4060	4060	2vaq-assembly1	A	B	P68175	P68175	436139906	436139907
218302811	218302811	218302811	0	9823	9031	2vb6-assembly1	A	B	P62149	Q29122	436605622	436605623
218793950	218793950	218793950	0	562	562	2vco-assembly1	A-2	B-2	P08191	P08191	437587900	437587901
218793948	218793948	218793948	0	562	562	2vco-assembly1	B	A-2	P08191	P08191	437587896	437587897
3185455	218793952	218793952	0	9986	9606	2vcp-assembly2	B	E	O00401	P68135	437587904	437587905
71587040	218793960	218793960	0	9606	9606	2vcv-assembly2	C	D	Q16772	Q16772	437587920	437587921
87941545	218793971	218793971	0	9606	9606	2vcy-assembly1	A	B	Q9BV79	Q9BV79	437587942	437587943
161134114	218796016	218796016	0	1423	1423	2vd2-assembly1	A	A-2	O34520	O34520	437592032	437592033
218796028	218796028	218796028	0	187420	187420	2vd3-assembly1	A-2	B-3	O27550	O27550	437592056	437592057
161134114	218796031	218796031	0	187420	187420	2vd3-assembly1	A-3	B-3	O27550	O27550	437592062	437592063
34954819	218796023	218796023	0	187420	187420	2vd3-assembly1	B	B-2	O27550	O27550	437592046	437592047
198048954	218796036	218796036	0	9606	9606	2vd5-assembly2	B	B-3	Q09013	Q09013	437592072	437592073
218796045	218796045	218796045	0	562	562	2vda-assembly1	A	B	P10408	Q8CVI4	437592090	437592091
272388479	218796046	218796046	0	9606	1260	2vdb-assembly1	A	B	P02768	Q51911	437592092	437592093
218796048	218796048	218796048	0	192	192	2vdc-assembly1	A	C	Q05755	Q05755	437592096	437592097
218796055	218796055	218796055	0	192	192	2vdc-assembly1	A	J	Q05755	Q05756	437592110	437592111
218796092	218796092	218796092	0	192	192	2vdc-assembly1	F	G	Q05755	Q05756	437592184	437592185
72412779	218796174	218796174	0	3055	3055	2vdh-assembly1	E	G	P00877	P00877	437592348	437592349
100752376	218796175	218796175	0	3055	3055	2vdh-assembly1	E	H	P00877	P00877	437592350	437592351
218796359	218796359	218796359	0	1396	1396	2vdj-assembly1	A	A-2	Q72X44	Q72X44	437592718	437592719
115332430	218796382	218796382	0	9606	32630	2vdn-assembly1	B	C	P05106	nan	437592764	437592765
218796399	218796399	218796399	0	9606	9606	2vdp-assembly1	A	C	P02679	P08514	437592798	437592799
115332430	218796402	218796402	0	9606	9606	2vdp-assembly1	B	C	P02679	P05106	437592804	437592805
218796433	218796433	218796433	0	4932	4932	2vdu-assembly1	E	F	Q12009	Q12009	437592866	437592867
218796434	218796434	218796434	0	4932	4932	2vdu-assembly2	B	E	Q03774	Q12009	437592868	437592869
218796433	218796436	218796436	0	4932	4932	2vdv-assembly3	E	F	Q12009	Q12009	437592872	437592873
218887076	218887076	218887076	0	9606	9606	2ve7-assembly1	A	C			437774152	437774153
218887076	218887077	218887077	0	9606	9606	2ve7-assembly2	B	D			437774154	437774155
59305063	218887078	218887078	0	287	287	2ve9-assembly1	A	B	Q9I0M3	Q9I0M3	437774156	437774157
162461692	218887080	218887080	0	287	287	2ve9-assembly1	B	C	Q9I0M3	Q9I0M3	437774160	437774161
197873615	218887084	218887084	0	1148	1148	2vea-assembly1	A	A-2	Q55168	Q55168	437774168	437774169
149947212	218887113	218887113	0	1280	1280	2ved-assembly1	A-4	B-4			437774226	437774227
218887122	218887122	218887122	0	562	9606	2ver-assembly1	A	N	P06731	Q57254	437774244	437774245
218887123	218887123	218887123	0	208964	208964	2ves-assembly1	A	B	P47205	P47205	437774246	437774247
218901893	218901893	218901893	0	104395	104395	2vf1-assembly1	A-55	B-56	Q9Q1V2	Q9Q1V2	437803786	437803787
218901952	218901952	218901952	0	104395	104395	2vf1-assembly1	A-59	A-60	Q9Q1V2	Q9Q1V2	437803904	437803905
218901956	218901956	218901956	0	104395	104395	2vf1-assembly1	A-60	B-60	Q9Q1V2	Q9Q1V2	437803912	437803913
218896230	218896230	218896230	0	104395	104395	2vf1-assembly1	A-7	A-33	Q9Q1V2	Q9Q1V2	437792460	437792461
218898754	218898754	218898754	0	104395	104395	2vf1-assembly1	B-20	B-39	Q9Q1V2	Q9Q1V2	437797508	437797509
218901794	218901794	218901794	0	104395	104395	2vf1-assembly1	B-51	A-56	Q9Q1V2	Q9Q1V2	437803588	437803589
218901903	218901903	218901903	0	104395	104395	2vf1-assembly1	B-55	B-56	Q9Q1V2	Q9Q1V2	437803806	437803807
201723391	218901954	218901954	0	104395	104395	2vf1-assembly1	B-59	A-60	Q9Q1V2	Q9Q1V2	437803908	437803909
162406353	218901965	218901965	0	1299	1299	2vf7-assembly2	C	C-2	Q9RYW8	Q9RYW8	437803930	437803931
218918072	218910940	218910940	0	12024	12024	2vf9-assembly1	A-21	B-22	P03616	P03616	437821880	437821881
259574194	218918062	218918062	0	12024	12024	2vf9-assembly1	A-59	B-59	P03616	P03616	437836124	437836125
218918069	218918069	218918069	0	12024	12024	2vf9-assembly1	B-59	B-60	P03616	P03616	437836138	437836139
218918071	218918071	218918071	0	12024	12024	2vf9-assembly1	C-59	A-60	P03616	P03616	437836142	437836143
218918072	218918072	218918072	0	12024	12024	2vf9-assembly1	C-59	B-60	P03616	P03616	437836144	437836145
218918101	218918101	218918101	0	9913	9913	2vfz-assembly1	A	B	P14769	P14769	437836202	437836203
72444536	220073058	220073058	0	9913	9913	2vgc-assembly3	A-4	B-2	P00766	P00766	440146116	440146117
115054487	220073072	220073072	0	9606	9606	2vgg-assembly1	A	B	P30613	P30613	440146144	440146145
220073101	220073101	220073101	0	630	630	2vgx-assembly2	A	A-2	O87496	O87496	440146202	440146203
220073105	220073105	220073105	0	630	630	2vgx-assembly2	A-2	B-2	O87496	O87496	440146210	440146211
220073103	220073103	220073103	0	630	630	2vgx-assembly2	B	A-2	O87496	O87496	440146206	440146207
220073104	220073104	220073104	0	630	630	2vgx-assembly2	B	B-2	O87496	O87496	440146208	440146209
220073106	220073106	220073106	0	630	630	2vgy-assembly1	A	A-2	O87496	O87496	440146212	440146213
220366214	220366214	220366214	0	68444	68444	2vh3-assembly1	A	B	P85511	P85511	440732428	440732429
220366216	220366216	220366216	0	9606	9606	2vh5-assembly1	H	R	P01112	nan	440732432	440732433
220366219	220366219	220366219	0	623	623	2vha-assembly1	A	B	A0A0H2UXX1	A0A0H2UXX1	440732438	440732439
198004849	220366224	220366224	0	287	287	2vhd-assembly1	A	B	P14532	P14532	440732448	440732449
220369504	220366231	220366231	0	210	210	2vhg-assembly1	A	B	Q933Z0	Q933Z0	440732462	440732463
163579592	220366255	220366255	0	7227	7227	2vhh-assembly1	A-2	C-2	Q9VI04	Q9VI04	440732510	440732511
220366278	220366278	220366278	0	7227	7227	2vhi-assembly1	D	E	Q9VI04	Q9VI04	440732556	440732557
220366323	220366323	220366323	0	9606	9606	2vhs-assembly1	B	C	P07711	P07711	440732646	440732647
220366325	220366325	220366325	0	9606	9606	2vhs-assembly1	C	D	P07711	P07711	440732650	440732651
220366346	220366346	220366346	0	161736	161736	2vhu-assembly1	B	C	Q94M05	Q94M05	440732692	440732693
220366391	220366391	220366391	0	1773	1773	2vhx-assembly1	B	C	P9WQB1	P9WQB1	440732782	440732783
227921838	220366415	220366415	0	1773	1773	2vhy-assembly1	A-3	B-3	P9WQB1	P9WQB1	440732830	440732831
227921839	220366413	220366413	0	1773	1773	2vhy-assembly1	B-2	A-3	P9WQB1	P9WQB1	440732826	440732827
220366391	220366414	220366414	0	1773	1773	2vhy-assembly1	B-2	B-3	P9WQB1	P9WQB1	440732828	440732829
115415743	220369480	220369480	0	1773	1773	2vi5-assembly2	H	I	P9WHE9	P9WHE9	440738960	440738961
220369484	220369484	220369484	0	287	287	2vi7-assembly2	C	C-2	Q9I3W7	Q9I3W7	440738968	440738969
220369490	220369490	220369490	0	1280	1280	2vid-assembly1	A	B	Q2FXC3	Q2FXC3	440738980	440738981
220369491	220369491	220369491	0	9606	9606	2vif-assembly1	A	P	O14544	P10721	440738982	440738983
220369504	220369504	220369504	0	210	210	2vih-assembly1	A	B	Q933Z0	Q933Z0	440739008	440739009
220369513	220369513	220369513	0	10090	132504	2vit-assembly1	B	C	P03437	Q99LC4	440739026	440739027
220814358	220814358	220814358	0	10090	9606	2vj0-assembly1	A	P	O43426	P17427	441628716	441628717
220814359	220814359	220814359	0	10090	10116	2vj0-assembly1	A	Q	O08838	P17427	441628718	441628719
1290237	220814367	220814367	0	9606	9606	2vje-assembly2	C	D	O15151	Q00987	441628734	441628735
220912476	220912476	220912476	0	9606	9606	2vk0-assembly1	B-2	D-3	P01308	P01308	441824952	441824953
266770504	220912490	220912490	0	9606	9606	2vk0-assembly1	B-3	D-3	P01308	P01308	441824980	441824981
220912485	220912485	220912485	0	9606	9606	2vk0-assembly1	D-2	D-3	P01308	P01308	441824970	441824971
196645630	220912495	220912495	0	28985	28985	2vk4-assembly2	C	D	Q12629	Q12629	441824990	441824991
70059591	220912633	220912633	0	4932	4932	2vkn-assembly1	A	C	P08018	P40073	441825266	441825267
220912635	220912635	220912635	0	2336	2336	2vko-assembly2	B	D	Q9X1W9	Q9X1W9	441825270	441825271
220912641	220912641	220912641	0	9606	9606	2vkp-assembly1	A-2	B-2	Q96KE9	Q96KE9	441825282	441825283
220912639	220912639	220912639	0	9606	9606	2vkp-assembly1	B	A-2	Q96KE9	Q96KE9	441825278	441825279
220912640	220912640	220912640	0	9606	9606	2vkp-assembly1	B	B-2	Q96KE9	Q96KE9	441825280	441825281
220912643	220912643	220912643	0	9606	9606	2vkw-assembly1	A	B	P13591	P13591	441825286	441825287
220912644	220912644	220912644	0	9606	9606	2vkx-assembly1	A	B	P13591	P13591	441825288	441825289
220912649	220912649	220912649	0	10754	10754	2vky-assembly1	B-2	B-3			441825298	441825299
227875487	227875486	227875486	0	2287	2287	2vl6-assembly1	A	B	Q9UXG1	Q9UXG1	455750972	455750973
227875487	227875487	227875487	0	2287	2287	2vl6-assembly1	A	C	Q9UXG1	Q9UXG1	455750974	455750975
227875501	227875501	227875501	0	9606	9606	2vl9-assembly1	A	B	P30044	P30044	455751002	455751003
227875502	227875502	227875502	0	9606	9606	2vl9-assembly1	A	C	P30044	P30044	455751004	455751005
227875506	227875506	227875506	0	9606	9606	2vl9-assembly1	C	D	P30044	P30044	455751012	455751013
227875507	227875507	227875507	0	29292	29292	2vld-assembly1	A	B	Q9V2E8	Q9V2E8	455751014	455751015
227875526	227875526	227875526	0	1423	1423	2vlg-assembly1	A	D	P16497	P16497	455751052	455751053
227875534	227875534	227875534	0	243230	243230	2vli-assembly1	A	A-2	Q9RUG7	Q9RUG7	455751068	455751069
227875534	227875535	227875535	0	243230	243230	2vli-assembly2	B	B-2	Q9RUG7	Q9RUG7	455751070	455751071
227875553	227875553	227875553	0	11309	9606	2vlk-assembly1	C	D	nan	nan	455751106	455751107
227875564	227875564	227875564	0	562	562	2vlo-assembly1	A	B	P09883	P13479	455751128	455751129
115015708	227913869	227913869	0	9606	9606	2vm6-assembly1	A	B	O43521	Q16548	455827738	455827739
57864592	227913894	227913894	0	562	562	2vmk-assembly1	A	B	P21513	P21513	455827788	455827789
227913896	227913896	227913896	0	562	562	2vmk-assembly1	A	D	P21513	P21513	455827792	455827793
227913896	227913897	227913897	0	562	562	2vmk-assembly1	B	C	P21513	P21513	455827794	455827795
227913898	227913898	227913898	0	562	562	2vmk-assembly1	B	D	P21513	P21513	455827796	455827797
57864592	227913899	227913899	0	562	562	2vmk-assembly1	C	D	P21513	P21513	455827798	455827799
227919760	227919760	227919760	0	235909	235909	2vn2-assembly2	B-3	D-3	Q5KXY1	Q5KXY1	455839520	455839521
227919758	227919758	227919758	0	235909	235909	2vn2-assembly2	D	B-3	Q5KXY1	Q5KXY1	455839516	455839517
156830731	227919759	227919759	0	235909	235909	2vn2-assembly2	D	D-3	Q5KXY1	Q5KXY1	455839518	455839519
23580133	227919764	227919764	0	1521	1521	2vn5-assembly1	A	B	P17901	Q45996	455839528	455839529
23580133	227919766	227919766	0	1521	1521	2vn6-assembly1	A	B	P17901	Q45996	455839532	455839533
227919769	227919769	227919769	0	2287	2287	2vnc-assembly1	A	B-2	P95868	P95868	455839538	455839539
227919771	227919771	227919771	0	2287	2287	2vnc-assembly1	B	B-2	P95868	P95868	455839542	455839543
227919773	227919773	227919773	0	2287	2287	2vnc-assembly2	A	B	P95868	P95868	455839546	455839547
249425630	227919781	227919781	0	9606	9606	2vnf-assembly2	C	D	P68431	Q9UNL4	455839562	455839563
220912649	227919784	227919784	0	10754	10754	2vnl-assembly1	A-2	A-3			455839568	455839569
227919785	227919785	227919785	0	9606	9606	2vns-assembly1	A	B	Q658P3	Q658P3	455839570	455839571
227919791	227919791	227919791	0	3847	3847	2vnz-assembly1	X	X-2	Q43758	Q43758	455839582	455839583
115297415	227921825	227921825	0	9606	9606	2vo1-assembly1	A	A-2	P17812	P17812	455843650	455843651
227921829	227921829	227921829	0	9606	9606	2vo1-assembly1	A-2	B-2	P17812	P17812	455843658	455843659
163436783	227921835	227921835	0	224308	224308	2voc-assembly1	A	B	P14949	P14949	455843670	455843671
227921838	227921838	227921838	0	83332	83332	2voe-assembly1	A	D	P9WQB1	P9WQB1	455843676	455843677
227921839	227921839	227921839	0	83332	83332	2voe-assembly1	A	E	P9WQB1	P9WQB1	455843678	455843679
153422721	227921854	227921854	0	10090	10090	2vof-assembly1	B	C	Q07440	Q99ML1	455843708	455843709
76084052	227921855	227921855	0	10090	10090	2vof-assembly1	B	D	Q99ML1	Q99ML1	455843710	455843711
115015708	227921858	227921858	0	10090	10090	2vof-assembly3	C	D	Q07440	Q99ML1	455843716	455843717
115015708	227921859	227921859	0	10090	10090	2vog-assembly1	A	B	Q07440	Q91ZE9	455843718	455843719
9223023	227921861	227921861	0	10090	10090	2voi-assembly1	A	B	P70444	Q07440	455843722	455843723
227921877	227921877	227921877	0	10090	10090	2vok-assembly1	A	B	Q62191	Q62191	455843754	455843755
227921881	227921881	227921881	0	29320	29320	2vou-assembly2	B	C	Q93NG3	Q93NG3	455843762	455843763
227921882	227921882	227921882	0	1423	9986	2voy-assembly1	A	B	O32220	P04191	455843764	455843765
227921886	227921886	227921886	0	1423	2234	2voy-assembly1	A	F	O29777	O32220	455843772	455843773
227921889	227921889	227921889	0	1423	2234	2voy-assembly1	A	I	O29777	O32220	455843778	455843779
227921890	227921890	227921890	0	1423	2234	2voy-assembly1	A	J	O29777	O32220	455843780	455843781
227921893	227921893	227921893	0	9986	9986	2voy-assembly1	B	C	P04191	P04191	455843786	455843787
227921894	227921894	227921894	0	9986	9986	2voy-assembly1	B	D	P04191	P04191	455843788	455843789
227921895	227921895	227921895	0	9986	9986	2voy-assembly1	B	E	P04191	P04191	455843790	455843791
210894254	227921896	227921896	0	9986	2234	2voy-assembly1	B	F	O29777	P04191	455843792	455843793
59305063	227921897	227921897	0	9986	9986	2voy-assembly1	B	G	P04191	P04191	455843794	455843795
161532905	227921898	227921898	0	9986	9986	2voy-assembly1	B	H	P04191	P04191	455843796	455843797
227921899	227921899	227921899	0	9986	2234	2voy-assembly1	B	I	O29777	P04191	455843798	455843799
227921903	227921903	227921903	0	9986	9986	2voy-assembly1	C	D	P04191	P04191	455843806	455843807
34966303	227921912	227921912	0	9986	9986	2voy-assembly1	D	E	P04191	P04191	455843824	455843825
227921922	227921922	227921922	0	9986	9986	2voy-assembly1	E	H	P04191	P04191	455843844	455843845
227921926	227921926	227921926	0	9986	9986	2voy-assembly1	E	L	P04191	P04191	455843852	455843853
227921929	227921929	227921929	0	2234	2234	2voy-assembly1	F	I	O29777	O29777	455843858	455843859
227921933	227921933	227921933	0	9986	9986	2voy-assembly1	G	H	P04191	P04191	455843866	455843867
227921934	227921934	227921934	0	9986	2234	2voy-assembly1	G	I	O29777	P04191	455843868	455843869
227921936	227921936	227921936	0	9986	9986	2voy-assembly1	G	K	P04191	P04191	455843872	455843873
227921938	227921938	227921938	0	9986	2234	2voy-assembly1	H	I	O29777	P04191	455843876	455843877
42831850	227921940	227921940	0	9986	9986	2voy-assembly1	H	K	P04191	P04191	455843880	455843881
227921941	227921941	227921941	0	9986	9986	2voy-assembly1	H	L	P04191	P04191	455843882	455843883
227921942	227921942	227921942	0	2234	2234	2voy-assembly1	I	J	O29777	O29777	455843884	455843885
38741016	227921943	227921943	0	2234	9986	2voy-assembly1	I	K	O29777	P04191	455843886	455843887
152565933	227921947	227921947	0	9986	9986	2voy-assembly1	K	L	P04191	P04191	455843894	455843895
244513039	227921949	227921949	0	1148	1148	2voz-assembly1	A	A-2	Q55835	Q55835	455843898	455843899
227921953	227921953	227921953	0	1148	1148	2voz-assembly1	A-2	B-2	Q55835	Q55835	455843906	455843907
227948070	227948070	227948070	0	7227	7227	2vp4-assembly1	A	C	Q9XZT6	Q9XZT6	455896140	455896141
210365291	227948081	227948081	0	83332	83332	2vp8-assembly1	A	B	P9WNC9	P9WNC9	455896162	455896163
227948083	227948083	227948083	0	7227	7227	2vp9-assembly2	C	D	Q9XZT6	Q9XZT6	455896166	455896167
227948089	227948087	227948087	0	9606	9606	2vpb-assembly1	A	B	O00512	Q9Y3Y4	455896174	455896175
227948089	227948089	227948089	0	9606	9606	2vpd-assembly2	C	D	O00512	Q9Y3Y4	455896178	455896179
227948089	227948100	227948100	0	9606	9606	2vpg-assembly1	A	B	O00512	Q9Y3Y4	455896200	455896201
249425630	227948101	227948101	0	9606	9606	2vpg-assembly1	A	P	P68431	Q9Y3Y4	455896202	455896203
58023243	227948106	227948106	0	9606	9606	2vph-assembly1	A	B	P29074	P29074	455896212	455896213
38662258	227948107	227948107	0	9606	9606	2vpk-assembly1	A	A-2	Q9NPC7	Q9NPC7	455896214	455896215
227948111	227948111	227948111	0	1515	1515	2vpt-assembly1	A	A-2	A3DDK4	A3DDK4	455896222	455896223
227948126	227948126	227948126	0	4932	4932	2vpv-assembly1	A-3	B-3	P35201	P35201	455896252	455896253
